2015-04-25 00:26:03,379 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 00:26:11,473 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:26:11,474 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 00:26:11,475 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:26:11,475 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 00:26:56,783 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:26:56,783 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 00:26:56,784 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:26:56,784 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 00:27:17,708 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:27:17,709 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 00:27:17,709 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:27:17,709 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 00:27:44,620 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:27:44,620 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 00:27:44,621 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:27:44,622 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 00:27:52,659 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:27:52,660 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 00:27:52,662 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:27:52,663 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 00:28:05,027 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:28:05,027 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 00:28:05,029 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:28:05,029 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 00:28:07,870 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:28:07,870 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 00:28:07,871 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:28:07,871 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 00:28:11,525 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:28:11,525 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 00:28:11,526 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:28:11,526 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 00:28:31,166 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:28:31,166 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 00:28:31,167 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:28:31,167 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 00:28:33,659 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:28:33,659 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 00:28:33,660 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:28:33,660 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 00:28:49,165 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:28:49,166 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 00:28:49,167 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:28:49,167 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 00:29:14,756 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:29:14,756 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 00:29:14,759 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:29:14,760 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 00:29:26,750 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:29:26,750 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 00:29:26,751 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:29:26,751 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 00:29:41,172 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:29:41,173 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 00:29:41,173 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:29:41,173 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 00:30:36,254 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:30:36,254 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 00:30:36,255 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:30:36,255 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 00:30:37,901 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:30:37,901 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 00:30:37,902 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:30:37,902 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 00:30:51,937 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:30:51,938 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 00:30:51,939 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:30:51,939 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 00:32:00,642 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:32:00,642 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 00:32:00,643 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:32:00,643 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 00:32:16,658 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:32:16,658 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 00:32:16,659 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:32:16,659 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 00:32:31,312 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:32:31,312 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 00:32:31,313 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:32:31,314 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 00:32:52,318 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:32:52,318 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 00:32:52,319 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:32:52,319 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 00:33:19,794 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:33:19,794 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 00:33:19,795 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:33:19,795 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 00:33:23,113 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:33:23,113 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 00:33:23,114 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:33:23,114 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 00:33:57,031 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:33:57,031 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 00:33:57,032 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 00:33:57,033 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 17:23:50,485 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 17:23:50,516 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 17:23:50,516 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 17:23:50,516 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 17:24:32,174 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 17:24:32,174 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 17:24:32,174 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 17:24:32,174 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 17:24:55,816 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 17:24:55,816 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 17:24:55,816 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 17:24:55,816 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 18:54:23,702 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:54:23,733 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 18:54:23,733 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:54:23,733 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 18:54:34,188 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:54:34,188 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 18:54:34,188 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:54:34,188 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 18:55:08,705 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:55:08,705 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 18:55:08,705 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:55:08,705 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 18:55:10,783 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:55:10,783 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 18:55:10,783 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:55:10,783 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 18:55:59,895 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:55:59,895 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 18:55:59,895 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:55:59,895 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 18:56:06,192 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:56:06,192 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 18:56:06,192 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:56:06,192 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 18:56:16,490 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:56:16,490 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 18:56:16,490 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:56:16,490 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 18:56:22,459 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:56:22,459 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 18:56:22,459 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:56:22,459 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 18:56:24,428 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:56:24,428 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 18:56:24,428 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:56:24,428 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 18:57:02,523 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:57:02,523 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 18:57:02,523 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:57:02,523 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 18:57:10,383 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:57:10,383 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 18:57:10,383 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:57:10,383 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 18:59:01,472 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:59:01,472 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 18:59:01,472 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:59:01,472 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 18:59:26,804 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:59:26,804 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 18:59:26,804 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:59:26,804 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 18:59:31,726 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:59:31,726 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 18:59:31,726 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:59:31,726 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 18:59:53,929 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:59:53,929 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 18:59:53,929 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 18:59:53,929 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\test\resources
2015-04-25 19:00:02,476 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-04-25 19:00:02,476 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workplace\javaSEWorkPlace\jvm-test\src\main\resources
2015-04-25 19:00:02,476 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
